135,0.9
136,-0.9
137,-0.9
138,-0.9
139,-0.9
140,0.9
141,0.9
142,-0.9
143,-0.9000000000000001
144,-0.9
145,-0.9
146,0.9
147,-0.9
148,-0.9000000000000001
149,-0.2718836701236249
150,-0.9
101,0.9
102,0.9
103,0.9
104,-0.9
105,-0.9
106,0.9
107,-0.9
108,-0.9000000000000001
109,0.9
110,-0.9
111,-0.9
112,-0.9
113,0.8999999999999999
114,0.9
115,-0.9
116,-0.9
117,-0.9
118,0.9
119,-0.9
120,-0.9000000000000001
121,0.9
122,0.9
123,0.9
124,0.9
125,0.9
126,-0.9
127,0.9
128,0.9
129,0.9
130,0.9
131,-0.9
132,-0.9
133,0.9
134,0.9
135,0.9
136,0.9
137,0.9
138,-0.9
139,-0.9
140,0.9
141,-0.9
142,0.9
143,-0.9
144,-0.9
145,0.9
146,0.9
147,-0.9000000000000001
148,-0.9
149,-0.9
150,0.9
151,-0.9
152,0.9
153,-0.9
154,0.9
155,-0.8999999999999999
156,0.9
157,-0.9
158,0.9000000000000001
159,-0.9
160,-0.9
161,0.9
162,0.9
163,0.9
164,-0.9
165,0.9
101,0.9
102,-0.9
103,-0.9
104,-0.9
105,-0.9
106,-0.9
107,-0.9
108,-0.9
109,0.9
110,0.9
111,-0.9
112,-0.9
113,0.9
114,-0.9
115,0.9
116,-0.9
117,-0.9
118,0.9000000000000001
119,-0.9
120,0.9
121,0.9
122,0.9
123,0.9
124,0.9
125,0.9
126,-0.9
127,-0.9000000000000001
128,0.9
129,0.9
130,-0.9000000000000001
131,0.9
132,-0.9000000000000001
133,0.9
134,-0.9
135,0.9
136,-0.9
137,-0.8309270046199835
138,-0.9
139,-0.9000000000000001
140,-0.9
141,0.9
142,-0.9
143,-0.9
144,-0.9
145,-0.9
146,0.9
147,-0.9
148,-0.9
149,-0.9
150,0.9
151,-0.9
152,0.9
153,0.9
154,-0.9000000000000001
155,-0.9
156,0.9
157,-0.9
158,-0.9
159,-0.9
160,0.9
161,0.9000000000000001
162,-0.9
163,0.9
164,-0.9
165,0.9
166,-0.4945645523072706
167,-0.9
168,0.9
169,0.9
170,-0.9
171,0.9
172,-0.9
173,-0.9
174,-0.9
175,-0.9
176,-0.9
177,0.9
178,0.9
179,-0.9
180,-0.9
181,0.9000000000000001
182,0.9
183,-0.9
184,0.9000000000000001
185,-0.9
186,0.9
187,-0.9
188,0.9
189,-0.9
190,0.9
191,0.9
192,0.9
193,0.9
194,-0.9
195,0.9
196,0.9
197,-0.9
198,0.20701760267598956
199,-0.9
200,-0.9
201,-0.9
202,0.9
203,0.9
204,-0.9
205,-0.9
206,0.9
207,0.9
208,0.9
209,0.9
210,0.9
211,-0.9
212,-0.9
213,-0.9000000000000001
214,0.5884068732800252
215,0.9
216,0.7220138595553571
217,0.6607978465429198
218,-0.6458974649939719
101,0.9000000000000001
102,-0.9
103,-0.9
104,-0.9
105,-0.31633236966911227
106,-0.9
107,0.9
108,0.9
109,0.9
110,-0.9
111,-0.9
112,0.9
113,0.9
114,-0.9
115,0.9
116,-0.9
117,-0.9
118,0.9
119,0.9000000000000001
120,-0.9
101,0.9
102,0.9
103,0.9
104,-0.9
105,-0.9
101,0.9
102,0.9
103,-0.9
104,-0.9
105,-0.9
101,0.9
102,0.9
103,0.9
104,-0.9
101,0.9
102,0.9
103,-0.9
104,-0.9
101,0.9
102,0.9
103,-0.9
104,-0.9000000000000001
105,-0.9
106,-0.9
107,-0.9
108,-0.9
109,0.9
110,-0.9
111,-0.9
112,0.5839577310432276
101,0.9
102,0.9
103,3.552713678800501e-14
104,-0.9
105,-0.9
106,0.9
107,-0.9
108,0.9
109,0.9
110,-0.9
111,-0.9
112,0.9
101,0.9
102,-0.9
103,-0.9
104,-0.9000000000000001
105,-0.9
106,-0.9
107,-0.9
108,-0.19284593684673723
101,0.9000000000000001
102,-0.9
103,0.9
104,-0.9
105,-0.9
106,0.9
107,-0.4892989940130299
108,-0.9
109,0.9
110,-0.9
111,-0.9
112,0.9
113,0.9000000000000001
114,-0.9
115,-0.9
116,-0.9
117,-0.9
118,0.9
119,0.9
120,-0.9
121,0.9
122,0.9
123,-0.9
124,0.8999999999999999
125,0.9
126,-0.9
127,-0.9
128,0.9
129,0.9
130,0.9
131,-0.9
132,-0.9
133,0.9000000000000001
134,-0.9
135,0.9
136,-0.9
137,0.9
138,0.9
139,0.9
140,0.9
141,0.9
142,0.9000000000000001
143,-0.9
144,-0.9
145,-0.9
146,0.9
147,-0.9
148,-0.9
149,0.9
150,-0.9000000000000001
151,-0.9000000000000001
152,0.9
153,-0.9
154,-0.9
155,0.9
156,0.9
157,-0.9
158,-0.9
159,-0.9
160,-0.7662265990603956
161,0.9
162,0.9
163,-0.9
164,-0.9
101,0.9
102,0.9
103,0.9
104,-0.9
105,5.3290705182007514e-14
106,-0.9
107,-0.9
108,0.9
109,0.9
110,-0.9
111,0.9
112,0.9
113,0.9
114,-0.9
115,-0.9
116,0.9
117,-0.9
118,0.9
119,0.9
120,-0.9
121,0.9
122,0.9
123,0.9000000000000001
124,0.9
125,0.8999999999999999
126,-0.9
127,0.9
128,-0.9
129,0.9
130,-0.9
131,-0.9
132,-0.9
133,0.9
134,-0.3440514120118898
135,0.8999999999999999
136,-0.9
137,0.9
138,0.9
139,-0.9
140,-0.9000000000000001
141,0.9
142,0.9
143,0.9
144,-0.9
145,-0.9
146,0.9
147,-0.9
148,-0.9
149,-0.9
150,-0.9000000000000001
151,-0.9000000000000001
152,0.9
153,0.9
154,0.9
155,0.9
156,0.9000000000000001
157,0.9
158,0.9
159,-0.9
160,-0.9
161,0.9
162,0.9
163,-0.9
164,0.9
165,-0.9
166,0.9
167,0.9
168,0.9
169,0.9
170,0.9
171,-0.9
172,-0.9
173,-0.9
174,0.9
175,-0.9000000000000001
176,-0.9
101,0.9000000000000001
102,-0.9000000000000001
103,-0.9
104,-0.9
105,-0.9
106,-0.9
107,-0.9
108,-0.9
109,0.9
110,-0.9000000000000001
111,0.9
112,0.9
113,0.9
114,-0.9
115,0.9
116,-0.9
117,0.9
118,-0.9
119,0.9
120,-0.9
121,0.9000000000000001
122,0.9
123,0.9
124,0.9
125,0.9
126,-0.9000000000000001
127,0.9
128,-0.9000000000000001
129,0.9000000000000001
130,-0.9
131,-0.9
132,-0.9
133,0.9
134,-0.9
135,0.9
136,0.9
137,0.9
138,-0.9
101,0.9
102,0.9
103,-0.9
104,-0.9
105,-0.9
106,-0.9
107,0.9
108,-0.9000000000000001
109,0.9
110,-0.9
111,0.9
112,-0.9
113,0.9000000000000001
114,-0.9000000000000001
115,0.9
116,-0.9
117,-0.9
118,0.9
119,0.9
120,-0.9
121,0.7677472311037015
122,0.9
123,0.9
124,0.9
125,0.9
126,-0.9
127,-0.9
101,0.9000000000000001
102,-0.9
103,-0.9
104,-0.9
105,-0.9
106,-0.9
107,0.9
108,-0.9
109,0.9
110,-0.9
111,0.9
112,0.5307337877671792
113,0.9000000000000001
114,-0.9
115,-0.9
116,-0.9
117,-0.9
118,0.9
119,0.9000000000000001
120,-0.9000000000000001
121,0.9
122,0.9
123,-0.9000000000000001
124,0.9
125,0.9
126,-0.9
127,0.9
128,-0.9
129,0.9
130,0.9
131,-0.9
132,-0.9
133,0.9
134,-0.9
135,0.9
136,-0.9
137,0.9
138,0.9
139,0.7535281723933274
140,0.8999999999999999
141,-0.9
142,0.9
143,-0.9
144,-0.9000000000000001
145,-0.8566712517750652
146,0.9
147,-0.9
148,-0.9
149,-0.9000000000000001
150,0.9
151,-0.9
152,0.47591786461358865
153,0.9
154,-0.9
155,-0.9000000000000001
156,-0.9
157,-0.9
158,-0.9
159,0.9
160,0.9
161,-0.9
162,0.9
163,0.9
164,0.9
165,-0.9
166,-0.9
167,0.9
168,0.27187671661375035
169,-0.9
